"username","30_days_ago_rating","date","rating"
"Sharkfang",2825,"2024-0-18",2825
"Sharkfang",2665,"2024-0-20",2665
"Sharkfang",2658,"2024-0-21",2658
"Sharkfang",2683,"2024-0-22",2683
"Sharkfang",2688,"2024-0-27",2688
"Sharkfang",2689,"2024-0-29",2689
"Sharkfang",2509,"2024-0-19",2509
"Sharkfang",2520,"2024-0-24",2520
"Sharkfang",2534,"2024-0-26",2534
"Sharkfang",2546,"2024-0-28",2546
"Sharkfang",2547,"2024-1-2",2547
"Sharkfang",2547,"2024-1-9",2547
"Sharkfang",2816,"2024-0-22",2816
"Sharkfang",2616,"2024-1-2",2616
"Sharkfang",2627,"2024-1-3",2627
"Sharkfang",2638,"2024-1-4",2638
"Sharkfang",2624,"2024-1-5",2624
"Sharkfang",2635,"2024-1-6",2635
"Sharkfang",2643,"2024-1-7",2643
"Sharkfang",2651,"2024-1-8",2651
"Sharkfang",2640,"2024-1-9",2640
"Sharkfang",2629,"2024-1-10",2629
"Sharkfang",2638,"2024-1-11",2638
"strategyforchess",2174,"2024-0-13",2174
"strategyforchess",2182,"2024-0-16",2182
"strategyforchess",2181,"2024-0-17",2181
"strategyforchess",2175,"2024-0-19",2175
"strategyforchess",2183,"2024-0-20",2183
"strategyforchess",2190,"2024-0-26",2190
"strategyforchess",2201,"2024-1-4",2201
"strategyforchess",2207,"2024-1-8",2207
"strategyforchess",2333,"2024-0-15",2333
"strategyforchess",2351,"2024-0-16",2351
"strategyforchess",2376,"2024-0-24",2376
"strategyforchess",2382,"2024-0-30",2382
"strategyforchess",2390,"2024-1-8",2390
"strategyforchess",2482,"2024-0-15",2482
"strategyforchess",2498,"2024-0-16",2498
"strategyforchess",2498,"2024-0-24",2498
"strategyforchess",2496,"2024-0-31",2496
"strategyforchess",2504,"2024-1-8",2504
"strategyforchess",2510,"2024-0-15",2510
"strategyforchess",2523,"2024-0-20",2523
"strategyforchess",2528,"2024-0-24",2528
"strategyforchess",2543,"2024-0-30",2543
"strategyforchess",2548,"2024-1-8",2548
"strategyforchess",2544,"2024-1-9",2544
"strategyforchess",2637,"2024-0-15",2637
"strategyforchess",2639,"2024-0-16",2639
"strategyforchess",2640,"2024-0-20",2640
"strategyforchess",2642,"2024-0-22",2642
"strategyforchess",2643,"2024-0-27",2643
"strategyforchess",2644,"2024-0-28",2644
"strategyforchess",2644,"2024-0-29",2644
"strategyforchess",2647,"2024-0-30",2647
"strategyforchess",2649,"2024-0-31",2649
"strategyforchess",2651,"2024-1-1",2651
"strategyforchess",2653,"2024-1-4",2653
"strategyforchess",2654,"2024-1-9",2654
"OjaiJoao",2705,"2024-0-17",2705
"OjaiJoao",2697,"2024-0-20",2697
"OjaiJoao",2702,"2024-0-22",2702
"OjaiJoao",2709,"2024-0-24",2709
"OjaiJoao",2716,"2024-0-26",2716
"OjaiJoao",2708,"2024-0-27",2708
"OjaiJoao",2713,"2024-0-28",2713
"OjaiJoao",2705,"2024-0-29",2705
"OjaiJoao",2662,"2024-0-30",2662
"OjaiJoao",2702,"2024-0-31",2702
"OjaiJoao",2714,"2024-1-2",2714
"OjaiJoao",2718,"2024-1-3",2718
"OjaiJoao",2743,"2024-1-4",2743
"OjaiJoao",2748,"2024-1-7",2748
"OjaiJoao",2732,"2024-1-8",2732
"OjaiJoao",2760,"2024-1-10",2760
"OjaiJoao",2773,"2024-1-11",2773
"OjaiJoao",2491,"2024-0-17",2491
"OjaiJoao",2500,"2024-0-18",2500
"OjaiJoao",2483,"2024-0-20",2483
"OjaiJoao",2488,"2024-0-21",2488
"OjaiJoao",2496,"2024-0-22",2496
"OjaiJoao",2509,"2024-0-23",2509
"OjaiJoao",2543,"2024-0-24",2543
"OjaiJoao",2532,"2024-0-25",2532
"OjaiJoao",2537,"2024-0-26",2537
"OjaiJoao",2535,"2024-0-27",2535
"OjaiJoao",2534,"2024-0-28",2534
"OjaiJoao",2526,"2024-0-29",2526
"OjaiJoao",2519,"2024-0-30",2519
"OjaiJoao",2494,"2024-0-31",2494
"OjaiJoao",2497,"2024-1-1",2497
"OjaiJoao",2503,"2024-1-2",2503
"OjaiJoao",2500,"2024-1-4",2500
"OjaiJoao",2504,"2024-1-6",2504
"OjaiJoao",2536,"2024-1-7",2536
"OjaiJoao",2545,"2024-1-8",2545
"OjaiJoao",2516,"2024-1-9",2516
"OjaiJoao",2523,"2024-1-10",2523
"OjaiJoao",2523,"2024-1-11",2523
"OjaiJoao",2534,"2024-0-17",2534
"OjaiJoao",2534,"2024-0-18",2534
"OjaiJoao",2534,"2024-0-19",2534
"OjaiJoao",2534,"2024-0-22",2534
"OjaiJoao",2537,"2024-0-23",2537
"OjaiJoao",2544,"2024-0-24",2544
"OjaiJoao",2530,"2024-0-25",2530
"OjaiJoao",2530,"2024-0-26",2530
"OjaiJoao",2544,"2024-0-28",2544
"OjaiJoao",2544,"2024-0-29",2544
"OjaiJoao",2545,"2024-0-30",2545
"OjaiJoao",2545,"2024-1-5",2545
"OjaiJoao",2546,"2024-1-6",2546
"OjaiJoao",2547,"2024-1-7",2547
"OjaiJoao",2547,"2024-1-8",2547
"OjaiJoao",2537,"2024-1-10",2537
"OjaiJoao",2538,"2024-1-11",2538
"OjaiJoao",2535,"2024-0-20",2535
"OjaiJoao",2541,"2024-0-21",2541
"OjaiJoao",2542,"2024-0-23",2542
"OjaiJoao",2532,"2024-0-24",2532
"OjaiJoao",2534,"2024-0-29",2534
"OjaiJoao",2534,"2024-0-31",2534
"OjaiJoao",2537,"2024-1-1",2537
"OjaiJoao",2542,"2024-1-2",2542
"OjaiJoao",2545,"2024-1-3",2545
"OjaiJoao",2529,"2024-1-5",2529
"OjaiJoao",2531,"2024-1-6",2531
"OjaiJoao",2538,"2024-1-7",2538
"OjaiJoao",2538,"2024-1-8",2538
"OjaiJoao",2518,"2024-1-9",2518
"OjaiJoao",2518,"2024-1-10",2518
"OjaiJoao",2693,"2024-1-1",2693
"ChessTheory64",2772,"2024-1-2",2772
"ChessTheory64",2807,"2024-1-7",2807
"ChessTheory64",2527,"2024-0-14",2527
"ChessTheory64",2511,"2024-0-15",2511
"ChessTheory64",2521,"2024-0-16",2521
"ChessTheory64",2504,"2024-0-17",2504
"ChessTheory64",2502,"2024-0-19",2502
"ChessTheory64",2482,"2024-0-20",2482
"ChessTheory64",2482,"2024-0-21",2482
"ChessTheory64",2477,"2024-0-22",2477
"ChessTheory64",2474,"2024-0-23",2474
"ChessTheory64",2471,"2024-0-25",2471
"ChessTheory64",2465,"2024-0-26",2465
"ChessTheory64",2466,"2024-0-29",2466
"ChessTheory64",2459,"2024-1-1",2459
"ChessTheory64",2447,"2024-1-4",2447
"ChessTheory64",2453,"2024-1-5",2453
"ChessTheory64",2448,"2024-1-7",2448
"ChessTheory64",2457,"2024-1-8",2457
"ChessTheory64",2461,"2024-1-9",2461
"ChessTheory64",2639,"2024-0-15",2639
"ChessTheory64",2631,"2024-0-16",2631
"ChessTheory64",2637,"2024-0-17",2637
"ChessTheory64",2636,"2024-0-18",2636
"ChessTheory64",2643,"2024-0-19",2643
"ChessTheory64",2652,"2024-0-21",2652
"ChessTheory64",2647,"2024-0-24",2647
"ChessTheory64",2638,"2024-0-28",2638
"ChessTheory64",2634,"2024-0-29",2634
"ChessTheory64",2640,"2024-0-30",2640
"ChessTheory64",2633,"2024-1-2",2633
"ChessTheory64",2622,"2024-1-7",2622
"ChessTheory64",2629,"2024-1-8",2629
"ChessTheory64",2631,"2024-1-9",2631
"ChessTheory64",2452,"2024-0-13",2452
"ChessTheory64",2440,"2024-0-14",2440
"ChessTheory64",2445,"2024-0-23",2445
"ChessTheory64",2450,"2024-0-24",2450
"ChessTheory64",2468,"2024-0-26",2468
"ChessTheory64",2465,"2024-0-31",2465
"ChessTheory64",2470,"2024-1-5",2470
"ChessTheory64",2101,"2024-0-17",2101
"ChessTheory64",2362,"2024-0-19",2362
"ChessTheory64",2350,"2024-0-21",2350
"ChessTheory64",2353,"2024-0-24",2353
"ChessTheory64",2354,"2024-0-30",2354
"ChessTheory64",2358,"2024-0-31",2358
"ChessTheory64",2367,"2024-1-8",2367
"ChessTheory64",2083,"2024-0-16",2083
"ChessTheory64",2093,"2024-0-18",2093
"ChessTheory64",2123,"2024-0-19",2123
"ChessTheory64",2082,"2024-0-20",2082
"ChessTheory64",2085,"2024-0-21",2085
"ChessTheory64",2076,"2024-0-24",2076
"ChessTheory64",2056,"2024-0-26",2056
"ChessTheory64",2035,"2024-0-30",2035
"ChessTheory64",2083,"2024-1-1",2083
"ChessTheory64",2078,"2024-1-2",2078
"ChessTheory64",2095,"2024-1-3",2095
"ChessTheory64",2106,"2024-1-5",2106
"ChessTheory64",2108,"2024-1-6",2108
"ChessTheory64",2095,"2024-1-7",2095
"ChessTheory64",2102,"2024-1-8",2102
"ChessTheory64",2107,"2024-1-9",2107
"ChessTheory64",2127,"2024-1-10",2127
"ChessTheory64",2052,"2024-0-15",2052
"ChessTheory64",2067,"2024-0-23",2067
"ChessTheory64",2040,"2024-1-2",2040
"ChessTheory64",2714,"2024-0-13",2714
"ChessTheory64",2666,"2024-0-26",2666
"ChessTheory64",2636,"2024-1-7",2636
"ChessTheory64",2636,"2024-1-8",2636
"ChessTheory64",2637,"2024-1-9",2637
"kc6",2666,"2024-0-13",2666
"kc6",2681,"2024-0-28",2681
"kc6",2592,"2024-0-13",2592
"kc6",2576,"2024-0-14",2576
"kc6",2607,"2024-0-15",2607
"kc6",2620,"2024-0-16",2620
"kc6",2600,"2024-0-17",2600
"kc6",2582,"2024-0-18",2582
"kc6",2573,"2024-0-19",2573
"kc6",2593,"2024-0-20",2593
"kc6",2587,"2024-0-21",2587
"kc6",2625,"2024-0-22",2625
"kc6",2633,"2024-0-23",2633
"kc6",2645,"2024-0-24",2645
"kc6",2635,"2024-0-25",2635
"kc6",2646,"2024-0-26",2646
"kc6",2649,"2024-0-27",2649
"kc6",2629,"2024-0-28",2629
"kc6",2612,"2024-0-30",2612
"kc6",2591,"2024-0-31",2591
"kc6",2591,"2024-1-1",2591
"kc6",2591,"2024-1-3",2591
"kc6",2579,"2024-1-4",2579
"kc6",2568,"2024-1-5",2568
"kc6",2564,"2024-1-6",2564
"kc6",2539,"2024-1-7",2539
"kc6",2529,"2024-1-8",2529
"kc6",2536,"2024-1-9",2536
"kc6",2552,"2024-0-17",2552
"kc6",2552,"2024-0-19",2552
"kc6",2518,"2024-0-23",2518
"kc6",2518,"2024-0-24",2518
"kc6",2492,"2024-0-27",2492
"kc6",2493,"2024-0-31",2493
"kc6",2495,"2024-1-1",2495
"kc6",2497,"2024-1-7",2497
"kc6",2501,"2024-1-8",2501
"kc6",2455,"2024-0-19",2455
"kc6",2466,"2024-1-9",2466
"lion2006-45",2940,"2024-0-13",2940
"lion2006-45",2930,"2024-0-14",2930
"lion2006-45",2846,"2024-0-15",2846
"lion2006-45",2849,"2024-0-16",2849
"lion2006-45",2838,"2024-0-18",2838
"lion2006-45",2821,"2024-0-19",2821
"lion2006-45",2823,"2024-0-20",2823
"lion2006-45",2839,"2024-0-21",2839
"lion2006-45",2840,"2024-0-22",2840
"lion2006-45",2844,"2024-0-23",2844
"lion2006-45",2803,"2024-0-27",2803
"lion2006-45",2818,"2024-0-30",2818
"lion2006-45",2830,"2024-1-3",2830
"lion2006-45",2831,"2024-1-5",2831
"lion2006-45",2834,"2024-1-6",2834
"lion2006-45",2837,"2024-1-9",2837
"lion2006-45",2688,"2024-0-13",2688
"lion2006-45",2701,"2024-0-20",2701
"lion2006-45",2703,"2024-0-21",2703
"lion2006-45",2708,"2024-0-23",2708
"lion2006-45",2715,"2024-0-28",2715
"lion2006-45",2731,"2024-0-30",2731
"lion2006-45",2724,"2024-1-6",2724
"lion2006-45",2737,"2024-0-13",2737
"lion2006-45",2742,"2024-0-16",2742
"lion2006-45",2746,"2024-0-21",2746
"lion2006-45",2748,"2024-0-23",2748
"lion2006-45",2762,"2024-0-27",2762
"lion2006-45",2771,"2024-0-30",2771
"lion2006-45",2778,"2024-1-6",2778
"lion2006-45",2800,"2024-1-9",2800
"lion2006-45",2462,"2024-0-13",2462
"lion2006-45",2465,"2024-0-16",2465
"lion2006-45",2475,"2024-0-21",2475
"lion2006-45",2478,"2024-0-23",2478
"lion2006-45",2454,"2024-0-29",2454
"lion2006-45",2457,"2024-0-30",2457
"lion2006-45",2443,"2024-1-6",2443
"lion2006-45",2401,"2024-0-21",2401
"lion2006-45",2408,"2024-1-2",2408
"lion2006-45",2416,"2024-1-4",2416
"lion2006-45",2426,"2024-1-8",2426
"lion2006-45",2632,"2024-0-13",2632
"lion2006-45",2601,"2024-0-17",2601
"lion2006-45",2602,"2024-0-18",2602
"lion2006-45",2603,"2024-0-19",2603
"lion2006-45",2604,"2024-0-20",2604
"lion2006-45",2606,"2024-0-21",2606
"lion2006-45",2607,"2024-0-23",2607
"lion2006-45",2621,"2024-0-24",2621
"lion2006-45",2622,"2024-0-25",2622
"lion2006-45",2625,"2024-0-28",2625
"lion2006-45",2612,"2024-0-30",2612
"lion2006-45",2617,"2024-0-31",2617
"lion2006-45",2620,"2024-1-1",2620
"lion2006-45",2624,"2024-1-2",2624
"lion2006-45",2625,"2024-1-3",2625
"lion2006-45",2630,"2024-1-4",2630
"lion2006-45",2632,"2024-1-6",2632
"lion2006-45",2550,"2024-1-7",2550
"lion2006-45",2601,"2024-1-8",2601
"lion2006-45",2603,"2024-1-9",2603
"lion2006-45",2519,"2024-0-13",2519
"lion2006-45",2521,"2024-0-14",2521
"lion2006-45",2466,"2024-0-15",2466
"lion2006-45",2401,"2024-0-16",2401
"lion2006-45",2427,"2024-0-17",2427
"lion2006-45",2471,"2024-0-18",2471
"lion2006-45",2503,"2024-0-19",2503
"lion2006-45",2508,"2024-0-20",2508
"lion2006-45",2514,"2024-0-21",2514
"lion2006-45",2525,"2024-0-23",2525
"lion2006-45",2533,"2024-0-25",2533
"lion2006-45",2534,"2024-0-26",2534
"lion2006-45",2540,"2024-0-27",2540
"lion2006-45",2515,"2024-0-28",2515
"lion2006-45",2516,"2024-0-29",2516
"lion2006-45",2503,"2024-0-30",2503
"lion2006-45",2506,"2024-1-1",2506
"lion2006-45",2509,"2024-1-2",2509
"lion2006-45",2502,"2024-1-4",2502
"lion2006-45",2450,"2024-1-6",2450
"lion2006-45",2506,"2024-1-7",2506
"lion2006-45",2510,"2024-1-8",2510
"lion2006-45",2511,"2024-1-9",2511
"lion2006-45",2513,"2024-1-10",2513
"lion2006-45",2514,"2024-1-11",2514
"lion2006-45",2429,"2024-0-13",2429
"lion2006-45",2434,"2024-0-16",2434
"lion2006-45",2435,"2024-0-20",2435
"lion2006-45",2437,"2024-0-21",2437
"lion2006-45",2447,"2024-0-23",2447
"lion2006-45",2452,"2024-0-26",2452
"lion2006-45",2453,"2024-0-27",2453
"lion2006-45",2462,"2024-0-28",2462
"lion2006-45",2464,"2024-0-29",2464
"lion2006-45",2465,"2024-0-30",2465
"lion2006-45",2467,"2024-0-31",2467
"lion2006-45",2469,"2024-1-2",2469
"lion2006-45",2471,"2024-1-3",2471
"lion2006-45",2472,"2024-1-5",2472
"lion2006-45",2473,"2024-1-6",2473
"lion2006-45",2362,"2024-1-7",2362
"lion2006-45",2401,"2024-1-8",2401
"lion2006-45",2405,"2024-1-9",2405
"lion2006-45",1940,"2024-0-13",1940
"lion2006-45",1949,"2024-0-16",1949
"lion2006-45",1950,"2024-0-17",1950
"lion2006-45",1953,"2024-0-20",1953
"lion2006-45",1954,"2024-0-21",1954
"lion2006-45",1910,"2024-0-22",1910
"lion2006-45",1911,"2024-0-23",1911
"lion2006-45",1900,"2024-0-25",1900
"lion2006-45",1915,"2024-0-28",1915
"lion2006-45",1919,"2024-0-29",1919
"lion2006-45",1920,"2024-0-30",1920
"lion2006-45",1924,"2024-0-31",1924
"lion2006-45",1929,"2024-1-1",1929
"lion2006-45",1935,"2024-1-2",1935
"lion2006-45",1943,"2024-1-4",1943
"lion2006-45",1959,"2024-1-5",1959
"lion2006-45",1965,"2024-1-6",1965
"lion2006-45",1971,"2024-1-9",1971
"lion2006-45",1980,"2024-1-10",1980
"lion2006-45",1742,"2024-0-13",1742
"lion2006-45",1753,"2024-0-15",1753
"lion2006-45",1764,"2024-0-17",1764
"lion2006-45",1769,"2024-0-18",1769
"lion2006-45",1778,"2024-0-19",1778
"lion2006-45",1781,"2024-0-20",1781
"lion2006-45",1787,"2024-0-21",1787
"lion2006-45",1804,"2024-0-22",1804
"lion2006-45",1805,"2024-0-23",1805
"lion2006-45",1808,"2024-0-25",1808
"lion2006-45",1816,"2024-0-29",1816
"lion2006-45",1822,"2024-0-30",1822
"lion2006-45",1831,"2024-0-31",1831
"lion2006-45",1832,"2024-1-5",1832
"lion2006-45",1838,"2024-1-6",1838
"lion2006-45",1839,"2024-1-7",1839
"lion2006-45",2542,"2024-0-13",2542
"lion2006-45",2545,"2024-0-17",2545
"lion2006-45",2546,"2024-0-18",2546
"lion2006-45",2610,"2024-0-20",2610
"lion2006-45",2612,"2024-0-21",2612
"lion2006-45",2614,"2024-0-22",2614
"lion2006-45",2616,"2024-0-23",2616
"lion2006-45",2603,"2024-0-24",2603
"lion2006-45",2607,"2024-0-25",2607
"lion2006-45",2608,"2024-0-28",2608
"lion2006-45",2609,"2024-0-30",2609
"lion2006-45",2617,"2024-0-31",2617
"lion2006-45",2621,"2024-1-1",2621
"lion2006-45",2600,"2024-1-2",2600
"lion2006-45",2601,"2024-1-5",2601
"lion2006-45",2602,"2024-1-6",2602
"lion2006-45",2603,"2024-1-8",2603
"lion2006-45",2203,"2024-0-13",2203
"lion2006-45",2208,"2024-0-16",2208
"lion2006-45",2210,"2024-0-21",2210
"lion2006-45",2216,"2024-0-23",2216
"lion2006-45",2219,"2024-0-25",2219
"lion2006-45",2223,"2024-0-27",2223
"lion2006-45",2224,"2024-0-28",2224
"lion2006-45",2230,"2024-0-29",2230
"lion2006-45",2233,"2024-0-30",2233
"lion2006-45",2214,"2024-0-31",2214
"lion2006-45",2226,"2024-1-2",2226
"lion2006-45",2210,"2024-1-4",2210
"lion2006-45",2213,"2024-1-6",2213
"lion2006-45",2216,"2024-1-10",2216
"lion2006-45",2431,"2024-0-13",2431
"lion2006-45",2432,"2024-0-16",2432
"lion2006-45",2433,"2024-0-18",2433
"lion2006-45",2435,"2024-0-20",2435
"lion2006-45",2438,"2024-0-21",2438
"lion2006-45",2443,"2024-0-23",2443
"lion2006-45",2410,"2024-0-24",2410
"lion2006-45",2414,"2024-0-26",2414
"lion2006-45",2451,"2024-0-27",2451
"lion2006-45",2452,"2024-0-28",2452
"lion2006-45",2453,"2024-0-30",2453
"lion2006-45",2401,"2024-0-31",2401
"lion2006-45",2403,"2024-1-1",2403
"lion2006-45",2404,"2024-1-2",2404
"lion2006-45",2408,"2024-1-6",2408
"lion2006-45",3642,"2024-0-13",3642
"lion2006-45",3643,"2024-0-19",3643
"lion2006-45",3646,"2024-0-21",3646
"lion2006-45",3529,"2024-0-23",3529
"lion2006-45",3429,"2024-0-25",3429
"lion2006-45",3502,"2024-0-26",3502
"lion2006-45",3532,"2024-0-27",3532
"lion2006-45",3555,"2024-0-29",3555
"lion2006-45",3571,"2024-0-30",3571
"lion2006-45",3600,"2024-0-31",3600
"lion2006-45",3604,"2024-1-5",3604
"lion2006-45",3606,"2024-1-6",3606
"lion2006-45",3609,"2024-1-7",3609
"lion2006-45",3610,"2024-1-9",3610
"lion2006-45",3614,"2024-1-11",3614
"lion2006-45",2362,"2024-0-13",2362
"lion2006-45",2370,"2024-0-15",2370
"lion2006-45",2363,"2024-0-16",2363
"lion2006-45",2370,"2024-0-17",2370
"lion2006-45",2372,"2024-0-19",2372
"lion2006-45",2374,"2024-0-20",2374
"lion2006-45",2380,"2024-0-21",2380
"lion2006-45",2383,"2024-0-23",2383
"lion2006-45",2322,"2024-0-24",2322
"lion2006-45",2323,"2024-0-29",2323
"lion2006-45",2325,"2024-0-30",2325
"lion2006-45",2326,"2024-1-5",2326
"lion2006-45",2330,"2024-1-6",2330
"lion2006-45",2332,"2024-1-7",2332
"alp_arslan92",2519,"2024-0-30",2519
"alp_arslan92",2442,"2024-0-21",2442
"alp_arslan92",2447,"2024-0-24",2447
"alp_arslan92",2440,"2024-0-30",2440
"alp_arslan92",2442,"2024-1-2",2442
"alp_arslan92",2434,"2024-1-7",2434
"alp_arslan92",2754,"2024-0-13",2754
"alp_arslan92",2753,"2024-0-15",2753
"alp_arslan92",2759,"2024-0-16",2759
"alp_arslan92",2724,"2024-0-17",2724
"alp_arslan92",2703,"2024-0-18",2703
"alp_arslan92",2725,"2024-0-22",2725
"alp_arslan92",2748,"2024-0-23",2748
"alp_arslan92",2673,"2024-0-25",2673
"alp_arslan92",2674,"2024-0-26",2674
"alp_arslan92",2618,"2024-0-27",2618
"alp_arslan92",2447,"2024-0-28",2447
"alp_arslan92",2461,"2024-0-30",2461
"alp_arslan92",2548,"2024-0-31",2548
"alp_arslan92",2661,"2024-1-1",2661
"alp_arslan92",2666,"2024-1-2",2666
"alp_arslan92",2704,"2024-1-3",2704
"alp_arslan92",2614,"2024-1-4",2614
"alp_arslan92",2598,"2024-1-5",2598
"alp_arslan92",2586,"2024-1-6",2586
"alp_arslan92",2641,"2024-1-8",2641
"alp_arslan92",2629,"2024-1-9",2629
"alp_arslan92",2603,"2024-1-10",2603
"Thorwald5",2488,"2024-1-4",2488
"Thorwald5",2439,"2024-0-22",2439
"Thorwald5",2437,"2024-0-23",2437
"Thorwald5",2527,"2024-1-3",2527
"Thorwald5",2553,"2024-1-4",2553
"Thorwald5",2523,"2024-1-5",2523
"Thorwald5",2530,"2024-1-6",2530
"Thorwald5",2536,"2024-1-7",2536
"Thorwald5",2545,"2024-1-8",2545
"Thorwald5",2454,"2024-0-24",2454
"Thorwald5",2468,"2024-0-25",2468
"Thorwald5",2446,"2024-1-3",2446
"Thorwald5",2448,"2024-1-4",2448
"Thorwald5",2437,"2024-1-5",2437
"Thorwald5",2449,"2024-1-6",2449
"Thorwald5",2423,"2024-1-7",2423
"Thorwald5",2443,"2024-1-8",2443
"Thorwald5",2431,"2024-1-9",2431
"Thorwald5",2193,"2024-0-25",2193
"Thorwald5",2004,"2024-1-4",2004
"Thorwald5",2109,"2024-0-25",2109
"Thorwald5",2667,"2024-0-26",2667
"Konnov_Oleg",2652,"2024-1-9",2652
"Konnov_Oleg",2602,"2024-0-13",2602
"Konnov_Oleg",2573,"2024-0-14",2573
"Konnov_Oleg",2568,"2024-0-15",2568
"Konnov_Oleg",2611,"2024-0-16",2611
"Konnov_Oleg",2603,"2024-0-17",2603
"Konnov_Oleg",2615,"2024-0-18",2615
"Konnov_Oleg",2574,"2024-0-19",2574
"Konnov_Oleg",2589,"2024-0-20",2589
"Konnov_Oleg",2560,"2024-0-21",2560
"Konnov_Oleg",2570,"2024-0-22",2570
"Konnov_Oleg",2582,"2024-0-23",2582
"Konnov_Oleg",2582,"2024-0-24",2582
"Konnov_Oleg",2600,"2024-0-25",2600
"Konnov_Oleg",2587,"2024-0-26",2587
"Konnov_Oleg",2633,"2024-0-27",2633
"Konnov_Oleg",2650,"2024-0-28",2650
"Konnov_Oleg",2650,"2024-0-29",2650
"Konnov_Oleg",2621,"2024-1-1",2621
"Konnov_Oleg",2630,"2024-1-5",2630
"Konnov_Oleg",2641,"2024-1-6",2641
"Konnov_Oleg",2608,"2024-1-7",2608
"Konnov_Oleg",2605,"2024-1-8",2605
"Konnov_Oleg",2593,"2024-1-9",2593
"Konnov_Oleg",2591,"2024-1-10",2591
"Konnov_Oleg",2552,"2024-1-11",2552
"Konnov_Oleg",2676,"2024-0-28",2676
"Konnov_Oleg",2688,"2024-1-5",2688
"Konnov_Oleg",2438,"2024-0-18",2438
"Konnov_Oleg",2413,"2024-1-9",2413
"Konnov_Oleg",2703,"2024-0-13",2703
"Konnov_Oleg",2736,"2024-0-14",2736
"Konnov_Oleg",2800,"2024-0-16",2800
"Konnov_Oleg",2801,"2024-0-18",2801
"Konnov_Oleg",2802,"2024-0-19",2802
"Konnov_Oleg",2807,"2024-0-20",2807
"Konnov_Oleg",2815,"2024-0-21",2815
"Konnov_Oleg",2832,"2024-0-22",2832
"Konnov_Oleg",2800,"2024-0-23",2800
"Konnov_Oleg",2741,"2024-0-24",2741
"Konnov_Oleg",2724,"2024-0-25",2724
"Konnov_Oleg",2752,"2024-0-26",2752
"Konnov_Oleg",2686,"2024-0-27",2686
"Konnov_Oleg",2653,"2024-0-28",2653
"Konnov_Oleg",2800,"2024-0-29",2800
"Konnov_Oleg",2809,"2024-0-30",2809
"Konnov_Oleg",2830,"2024-0-31",2830
"Konnov_Oleg",2801,"2024-1-1",2801
"Konnov_Oleg",2801,"2024-1-2",2801
"Konnov_Oleg",2818,"2024-1-5",2818
"Konnov_Oleg",2715,"2024-1-6",2715
"Konnov_Oleg",2663,"2024-1-7",2663
"Konnov_Oleg",2701,"2024-1-8",2701
"Konnov_Oleg",2725,"2024-1-10",2725